user_id,first_name,last_name,age,city,reg_date,plan,churn_date,month,calls_duration,messages_count,mb_used,gb_used,Unnamed: 0,messages_included,mb_per_month_included,minutes_included,usd_monthly_pay,usd_per_gb,usd_per_message,usd_per_minute,plan_name,calls_overage,messages_overage,data_overage,calls_overage_charge,messages_overage_charge,data_overage_charge,monthly_profit
1224,Kelly,Cole,74,"Atlanta-Sandy Springs-Roswell, GA MSA",2018-06-28,ultimate,,2018-07-01,267.0,59.0,21810.79,22.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1224,Kelly,Cole,74,"Atlanta-Sandy Springs-Roswell, GA MSA",2018-06-28,ultimate,,2018-08-01,298.0,62.0,21674.27,22.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1224,Kelly,Cole,74,"Atlanta-Sandy Springs-Roswell, GA MSA",2018-06-28,ultimate,,2018-09-01,187.0,61.0,17173.14,17.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1224,Kelly,Cole,74,"Atlanta-Sandy Springs-Roswell, GA MSA",2018-06-28,ultimate,,2018-10-01,148.0,43.0,17909.54,18.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1225,Margarito,Barker,41,"Columbia, SC MSA",2018-06-07,surf,,2018-12-01,495.0,0.0,14304.55,14.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1226,Denver,Harrell,64,"Riverside-San Bernardino-Ontario, CA MSA",2018-03-15,ultimate,,2018-07-01,435.0,0.0,14650.06,15.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1226,Denver,Harrell,64,"Riverside-San Bernardino-Ontario, CA MSA",2018-03-15,ultimate,,2018-08-01,427.0,0.0,14102.36,14.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1226,Denver,Harrell,64,"Riverside-San Bernardino-Ontario, CA MSA",2018-03-15,ultimate,,2018-09-01,541.0,0.0,22213.05,22.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1226,Denver,Harrell,64,"Riverside-San Bernardino-Ontario, CA MSA",2018-03-15,ultimate,,2018-10-01,466.0,0.0,17487.170000000002,18.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1226,Denver,Harrell,64,"Riverside-San Bernardino-Ontario, CA MSA",2018-03-15,ultimate,,2018-11-01,429.0,0.0,18980.1,19.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1226,Denver,Harrell,64,"Riverside-San Bernardino-Ontario, CA MSA",2018-03-15,ultimate,,2018-12-01,572.0,0.0,17046.68,17.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1227,Vanesa,Willis,29,"Dallas-Fort Worth-Arlington, TX MSA",2018-01-17,surf,,2018-12-01,360.0,27.0,18651.59,19.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,4.0,0.0,0.0,40.0,60.0
1228,Jude,Hale,26,"Detroit-Warren-Dearborn, MI MSA",2018-04-15,surf,,2018-10-01,184.0,3.0,8786.14,9.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1228,Jude,Hale,26,"Detroit-Warren-Dearborn, MI MSA",2018-04-15,surf,,2018-11-01,473.0,3.0,13225.32,13.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1228,Jude,Hale,26,"Detroit-Warren-Dearborn, MI MSA",2018-04-15,surf,,2018-12-01,164.0,0.0,8615.64,9.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1229,Augustus,Barker,69,"Austin-Round Rock-Georgetown, TX MSA",2018-12-09,ultimate,,2018-12-01,107.0,125.0,20551.61,21.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1230,Andre,Estes,38,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-02-27,ultimate,,2018-12-01,453.0,126.0,21637.87,22.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1231,Gaylord,Witt,57,"San Jose-Sunnyvale-Santa Clara, CA MSA",2018-01-19,ultimate,,2018-06-01,400.0,2.0,15342.76,15.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1231,Gaylord,Witt,57,"San Jose-Sunnyvale-Santa Clara, CA MSA",2018-01-19,ultimate,,2018-07-01,526.0,1.0,14764.46,15.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1231,Gaylord,Witt,57,"San Jose-Sunnyvale-Santa Clara, CA MSA",2018-01-19,ultimate,,2018-08-01,441.0,7.0,16874.25,17.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1231,Gaylord,Witt,57,"San Jose-Sunnyvale-Santa Clara, CA MSA",2018-01-19,ultimate,,2018-09-01,582.0,2.0,19411.23,19.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1231,Gaylord,Witt,57,"San Jose-Sunnyvale-Santa Clara, CA MSA",2018-01-19,ultimate,,2018-10-01,546.0,3.0,16946.96,17.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1231,Gaylord,Witt,57,"San Jose-Sunnyvale-Santa Clara, CA MSA",2018-01-19,ultimate,,2018-11-01,498.0,3.0,16410.25,17.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1231,Gaylord,Witt,57,"San Jose-Sunnyvale-Santa Clara, CA MSA",2018-01-19,ultimate,,2018-12-01,590.0,3.0,17326.59,17.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1232,Elidia,Russell,64,"Chicago-Naperville-Elgin, IL-IN-WI MSA",2018-04-07,surf,,2018-04-01,377.0,0.0,9727.59,10.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1232,Elidia,Russell,64,"Chicago-Naperville-Elgin, IL-IN-WI MSA",2018-04-07,surf,,2018-05-01,617.0,2.0,15035.58,15.0,0,50,15360,500,20,10,0.03,0.03,surf,117.0,0.0,0.0,3.51,0.0,0.0,23.509999999999998
1232,Elidia,Russell,64,"Chicago-Naperville-Elgin, IL-IN-WI MSA",2018-04-07,surf,,2018-06-01,505.0,3.0,15664.87,16.0,0,50,15360,500,20,10,0.03,0.03,surf,5.0,0.0,1.0,0.15,0.0,10.0,30.15
1232,Elidia,Russell,64,"Chicago-Naperville-Elgin, IL-IN-WI MSA",2018-04-07,surf,,2018-07-01,579.0,2.0,15422.94,16.0,0,50,15360,500,20,10,0.03,0.03,surf,79.0,0.0,1.0,2.37,0.0,10.0,32.370000000000005
1232,Elidia,Russell,64,"Chicago-Naperville-Elgin, IL-IN-WI MSA",2018-04-07,surf,,2018-08-01,635.0,0.0,15929.76,16.0,0,50,15360,500,20,10,0.03,0.03,surf,135.0,0.0,1.0,4.05,0.0,10.0,34.05
1232,Elidia,Russell,64,"Chicago-Naperville-Elgin, IL-IN-WI MSA",2018-04-07,surf,,2018-09-01,500.0,4.0,22794.48,23.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,8.0,0.0,0.0,80.0,100.0
1232,Elidia,Russell,64,"Chicago-Naperville-Elgin, IL-IN-WI MSA",2018-04-07,surf,,2018-10-01,522.0,4.0,15508.529999999999,16.0,0,50,15360,500,20,10,0.03,0.03,surf,22.0,0.0,1.0,0.6599999999999999,0.0,10.0,30.66
1232,Elidia,Russell,64,"Chicago-Naperville-Elgin, IL-IN-WI MSA",2018-04-07,surf,,2018-11-01,678.0,1.0,17510.36,18.0,0,50,15360,500,20,10,0.03,0.03,surf,178.0,0.0,3.0,5.34,0.0,30.0,55.34
1232,Elidia,Russell,64,"Chicago-Naperville-Elgin, IL-IN-WI MSA",2018-04-07,surf,,2018-12-01,647.0,3.0,17936.99,18.0,0,50,15360,500,20,10,0.03,0.03,surf,147.0,0.0,3.0,4.41,0.0,30.0,54.41
1233,Janee,Perkins,33,"Atlanta-Sandy Springs-Roswell, GA MSA",2018-09-11,surf,,2018-10-01,133.0,0.0,8920.32,9.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1233,Janee,Perkins,33,"Atlanta-Sandy Springs-Roswell, GA MSA",2018-09-11,surf,,2018-11-01,261.0,0.0,22779.82,23.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,8.0,0.0,0.0,80.0,100.0
1233,Janee,Perkins,33,"Atlanta-Sandy Springs-Roswell, GA MSA",2018-09-11,surf,,2018-12-01,363.0,0.0,18768.07,19.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,4.0,0.0,0.0,40.0,60.0
1234,Matt,Taylor,19,"Seattle-Tacoma-Bellevue, WA MSA",2018-09-12,ultimate,,2018-12-01,502.0,53.0,9299.3,10.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1235,Felton,Nguyen,50,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",2018-02-20,surf,,2018-11-01,336.0,33.0,13245.86,13.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1235,Felton,Nguyen,50,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",2018-02-20,surf,,2018-12-01,145.0,28.0,7245.31,8.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1236,Odell,Juarez,74,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",2018-04-04,ultimate,,2018-04-01,273.0,28.0,15603.83,16.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1236,Odell,Juarez,74,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",2018-04-04,ultimate,,2018-05-01,369.0,35.0,14906.16,15.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1236,Odell,Juarez,74,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",2018-04-04,ultimate,,2018-06-01,434.0,32.0,18925.44,19.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1236,Odell,Juarez,74,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",2018-04-04,ultimate,,2018-07-01,535.0,20.0,13604.83,14.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1236,Odell,Juarez,74,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",2018-04-04,ultimate,,2018-08-01,435.0,36.0,17954.65,18.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1236,Odell,Juarez,74,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",2018-04-04,ultimate,,2018-09-01,620.0,23.0,17586.99,18.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1236,Odell,Juarez,74,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",2018-04-04,ultimate,,2018-10-01,578.0,17.0,15205.5,15.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1236,Odell,Juarez,74,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",2018-04-04,ultimate,,2018-11-01,684.0,24.0,17141.73,17.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1236,Odell,Juarez,74,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",2018-04-04,ultimate,,2018-12-01,594.0,29.0,19703.65,20.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1237,Leighann,Wheeler,50,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-08-26,ultimate,,2018-09-01,650.0,30.0,13358.56,14.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1237,Leighann,Wheeler,50,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-08-26,ultimate,,2018-10-01,743.0,36.0,11199.210000000001,11.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1237,Leighann,Wheeler,50,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-08-26,ultimate,,2018-11-01,743.0,33.0,7367.0,8.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1237,Leighann,Wheeler,50,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-08-26,ultimate,,2018-12-01,738.0,41.0,15369.49,16.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1238,Jackeline,Byrd,42,"Dallas-Fort Worth-Arlington, TX MSA",2018-06-16,surf,,2018-11-01,419.0,0.0,22351.4,22.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,7.0,0.0,0.0,70.0,90.0
1238,Jackeline,Byrd,42,"Dallas-Fort Worth-Arlington, TX MSA",2018-06-16,surf,,2018-12-01,514.0,0.0,22777.73,23.0,0,50,15360,500,20,10,0.03,0.03,surf,14.0,0.0,8.0,0.42,0.0,80.0,100.42
1239,Quentin,Hancock,24,"Fresno, CA MSA",2018-08-11,surf,,2018-10-01,387.0,0.0,13808.210000000001,14.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1239,Quentin,Hancock,24,"Fresno, CA MSA",2018-08-11,surf,,2018-11-01,581.0,0.0,13955.03,14.0,0,50,15360,500,20,10,0.03,0.03,surf,81.0,0.0,0.0,2.4299999999999997,0.0,0.0,22.43
1239,Quentin,Hancock,24,"Fresno, CA MSA",2018-08-11,surf,,2018-12-01,651.0,0.0,17206.28,17.0,0,50,15360,500,20,10,0.03,0.03,surf,151.0,0.0,2.0,4.53,0.0,20.0,44.53
1240,Drema,Lopez,61,"Baton Rouge, LA MSA",2018-03-18,surf,,2018-06-01,184.0,3.0,8454.95,9.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1240,Drema,Lopez,61,"Baton Rouge, LA MSA",2018-03-18,surf,,2018-07-01,1176.0,9.0,34750.43,34.0,0,50,15360,500,20,10,0.03,0.03,surf,676.0,0.0,19.0,20.279999999999998,0.0,190.0,230.28
1240,Drema,Lopez,61,"Baton Rouge, LA MSA",2018-03-18,surf,,2018-08-01,1095.0,15.0,49950.58,49.0,0,50,15360,500,20,10,0.03,0.03,surf,595.0,0.0,34.0,17.849999999999998,0.0,340.0,377.85
1240,Drema,Lopez,61,"Baton Rouge, LA MSA",2018-03-18,surf,,2018-09-01,1212.0,12.0,30851.55,31.0,0,50,15360,500,20,10,0.03,0.03,surf,712.0,0.0,16.0,21.36,0.0,160.0,201.36
1240,Drema,Lopez,61,"Baton Rouge, LA MSA",2018-03-18,surf,,2018-10-01,1194.0,9.0,42128.840000000004,42.0,0,50,15360,500,20,10,0.03,0.03,surf,694.0,0.0,27.0,20.82,0.0,270.0,310.82
1240,Drema,Lopez,61,"Baton Rouge, LA MSA",2018-03-18,surf,,2018-11-01,1019.0,11.0,33644.72,33.0,0,50,15360,500,20,10,0.03,0.03,surf,519.0,0.0,18.0,15.57,0.0,180.0,215.57
1240,Drema,Lopez,61,"Baton Rouge, LA MSA",2018-03-18,surf,,2018-12-01,1119.0,18.0,41729.17,41.0,0,50,15360,500,20,10,0.03,0.03,surf,619.0,0.0,26.0,18.57,0.0,260.0,298.57
1241,Lala,Walls,24,"Richmond, VA MSA",2018-08-27,surf,,2018-09-01,485.0,20.0,9184.64,9.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1241,Lala,Walls,24,"Richmond, VA MSA",2018-08-27,surf,,2018-10-01,736.0,41.0,10170.63,10.0,0,50,15360,500,20,10,0.03,0.03,surf,236.0,0.0,0.0,7.08,0.0,0.0,27.08
1241,Lala,Walls,24,"Richmond, VA MSA",2018-08-27,surf,,2018-11-01,609.0,26.0,6419.27,7.0,0,50,15360,500,20,10,0.03,0.03,surf,109.0,0.0,0.0,3.27,0.0,0.0,23.27
1241,Lala,Walls,24,"Richmond, VA MSA",2018-08-27,surf,,2018-12-01,582.0,45.0,14071.01,14.0,0,50,15360,500,20,10,0.03,0.03,surf,82.0,0.0,0.0,2.46,0.0,0.0,22.46
1242,Lashunda,Johns,37,"San Antonio-New Braunfels, TX MSA",2018-06-02,surf,,2018-10-01,255.0,66.0,10893.72,11.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,16.0,0.0,0.0,0.48,0.0,20.48
1242,Lashunda,Johns,37,"San Antonio-New Braunfels, TX MSA",2018-06-02,surf,,2018-11-01,264.0,62.0,14706.14,15.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,12.0,0.0,0.0,0.36,0.0,20.36
1242,Lashunda,Johns,37,"San Antonio-New Braunfels, TX MSA",2018-06-02,surf,,2018-12-01,234.0,64.0,9810.87,10.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,14.0,0.0,0.0,0.42,0.0,20.42
1243,Isaias,Compton,71,"Phoenix-Mesa-Chandler, AZ MSA",2018-05-11,surf,,2018-10-01,66.0,8.0,12057.33,12.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1243,Isaias,Compton,71,"Phoenix-Mesa-Chandler, AZ MSA",2018-05-11,surf,,2018-11-01,497.0,16.0,22394.04,22.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,7.0,0.0,0.0,70.0,90.0
1243,Isaias,Compton,71,"Phoenix-Mesa-Chandler, AZ MSA",2018-05-11,surf,,2018-12-01,407.0,24.0,28824.21,29.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,14.0,0.0,0.0,140.0,160.0
1244,Demarcus,Ellis,75,"Birmingham-Hoover, AL MSA",2018-02-05,surf,,2018-11-01,151.0,33.0,20203.12,20.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,5.0,0.0,0.0,50.0,70.0
1244,Demarcus,Ellis,75,"Birmingham-Hoover, AL MSA",2018-02-05,surf,,2018-12-01,151.0,41.0,19531.16,20.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,5.0,0.0,0.0,50.0,70.0
1245,Quinn,David,30,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-06-19,surf,,2018-07-01,64.0,4.0,2530.84,3.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1245,Quinn,David,30,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-06-19,surf,,2018-08-01,258.0,7.0,9636.65,10.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1245,Quinn,David,30,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-06-19,surf,,2018-09-01,331.0,9.0,6875.84,7.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1245,Quinn,David,30,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-06-19,surf,,2018-10-01,340.0,10.0,9238.86,10.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1245,Quinn,David,30,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-06-19,surf,,2018-11-01,181.0,15.0,12283.49,12.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1245,Quinn,David,30,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-06-19,surf,,2018-12-01,374.0,9.0,4821.57,5.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1246,Stevie,Moran,69,"Tampa-St. Petersburg-Clearwater, FL MSA",2018-01-09,ultimate,2018-07-31,2018-02-01,621.0,26.0,20092.89,20.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1246,Stevie,Moran,69,"Tampa-St. Petersburg-Clearwater, FL MSA",2018-01-09,ultimate,2018-07-31,2018-03-01,627.0,21.0,31093.21,31.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,1.0,0.0,0.0,7.0,77.0
1246,Stevie,Moran,69,"Tampa-St. Petersburg-Clearwater, FL MSA",2018-01-09,ultimate,2018-07-31,2018-04-01,699.0,19.0,26662.62,27.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1246,Stevie,Moran,69,"Tampa-St. Petersburg-Clearwater, FL MSA",2018-01-09,ultimate,2018-07-31,2018-05-01,641.0,19.0,19820.760000000002,20.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1246,Stevie,Moran,69,"Tampa-St. Petersburg-Clearwater, FL MSA",2018-01-09,ultimate,2018-07-31,2018-06-01,474.0,14.0,17066.01,17.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1246,Stevie,Moran,69,"Tampa-St. Petersburg-Clearwater, FL MSA",2018-01-09,ultimate,2018-07-31,2018-07-01,864.0,18.0,17422.16,18.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1247,Marion,Singleton,75,"Los Angeles-Long Beach-Anaheim, CA MSA",2018-04-12,ultimate,,2018-07-01,188.0,29.0,5598.34,6.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1247,Marion,Singleton,75,"Los Angeles-Long Beach-Anaheim, CA MSA",2018-04-12,ultimate,,2018-08-01,420.0,119.0,15364.48,16.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1247,Marion,Singleton,75,"Los Angeles-Long Beach-Anaheim, CA MSA",2018-04-12,ultimate,,2018-09-01,625.0,109.0,20909.73,21.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1247,Marion,Singleton,75,"Los Angeles-Long Beach-Anaheim, CA MSA",2018-04-12,ultimate,,2018-10-01,525.0,110.0,14394.15,15.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1247,Marion,Singleton,75,"Los Angeles-Long Beach-Anaheim, CA MSA",2018-04-12,ultimate,,2018-11-01,587.0,121.0,17459.46,18.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1247,Marion,Singleton,75,"Los Angeles-Long Beach-Anaheim, CA MSA",2018-04-12,ultimate,,2018-12-01,496.0,112.0,26551.09,26.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1248,Leigha,Dawson,35,"Nashville-Davidson–Murfreesboro–Franklin, TN MSA",2018-11-01,surf,,2018-11-01,99.0,10.0,1869.23,2.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1248,Leigha,Dawson,35,"Nashville-Davidson–Murfreesboro–Franklin, TN MSA",2018-11-01,surf,,2018-12-01,966.0,102.0,17330.7,17.0,0,50,15360,500,20,10,0.03,0.03,surf,466.0,52.0,2.0,13.979999999999999,1.56,20.0,55.54
1249,Kelly,Goodman,41,"Cincinnati, OH-KY-IN MSA",2018-05-14,ultimate,,2018-05-01,343.0,19.0,9452.18,10.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1249,Kelly,Goodman,41,"Cincinnati, OH-KY-IN MSA",2018-05-14,ultimate,,2018-06-01,510.0,32.0,16483.84,17.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1249,Kelly,Goodman,41,"Cincinnati, OH-KY-IN MSA",2018-05-14,ultimate,,2018-07-01,844.0,26.0,14209.539999999999,14.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1249,Kelly,Goodman,41,"Cincinnati, OH-KY-IN MSA",2018-05-14,ultimate,,2018-08-01,554.0,39.0,18809.16,19.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1249,Kelly,Goodman,41,"Cincinnati, OH-KY-IN MSA",2018-05-14,ultimate,,2018-09-01,522.0,47.0,17041.18,17.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1249,Kelly,Goodman,41,"Cincinnati, OH-KY-IN MSA",2018-05-14,ultimate,,2018-10-01,566.0,36.0,11660.19,12.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1250,Milan,Sellers,57,"Houston-The Woodlands-Sugar Land, TX MSA",2018-04-03,ultimate,,2018-10-01,528.0,53.0,8511.32,9.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1250,Milan,Sellers,57,"Houston-The Woodlands-Sugar Land, TX MSA",2018-04-03,ultimate,,2018-11-01,597.0,69.0,11680.55,12.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1250,Milan,Sellers,57,"Houston-The Woodlands-Sugar Land, TX MSA",2018-04-03,ultimate,,2018-12-01,388.0,79.0,8733.2,9.0,1,1000,30720,3000,70,7,0.01,0.01,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70.0
1251,Tifany,Mcgee,45,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-01-01,surf,,2018-03-01,247.0,20.0,13867.94,14.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1251,Tifany,Mcgee,45,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-01-01,surf,,2018-04-01,488.0,33.0,22601.96,23.0,0,50,15360,500,20,10,0.03,0.03,surf,0.0,0.0,8.0,0.0,0.0,80.0,100.0
